"W59612014","02","SW","12/09/2014","201404071","06/09/2014 09:09","1","Sgoon Ave 2 slip Boundary rd","boundary road","1","1","1","1","9","27","2","3","1","70","54","0","0","0","N","Y","Y","N","N","","26","R","sbs8143U - SKRG, cctv","I was driving alg Boundary Rd on the left most lane. aft passing thru said t/light, I notice a lorry,GY8814B on the LHS in stationary alg S'goon Ave 2 at the filter lane. I assume said lorry is giving way to me. Aft passing by said lorry, I heard a sound from rear door. I looked at l/mirror and saw said lorry had hit my rear door. I stopped alg Boundary Rd. No injuries to both parties.","","bc reported on 11/09/2014","WDSSOF01","12/09/2014 10:09","EDBDAM04","17/09/2014 10:09","","Y"
"E55472014","02","SE","22/08/2014","201404073","18/08/2014 16:08","2","Alighting berth","Ang Mo Kio Bus Interchange","2","1","1","1","6","37","2","1","5","70","54","0","0","0","N","Y","Y","N","N","","26","R","SBS8167B, Left v/mirror dislodged (YCKRG) Cam onboard  ","After alighted my pax at the alighting berth, I intend to swerve my bus out when my bus sideswipe with a front bus (SBS5038K, svc 261) resulted my bus left v/mirror bracket dropped. Svc 265 awaits CRS due to left mirror damaged. My bus was escorted back by CRS. Photo taken by AS. That's all.","","Was on PM shifts.","AMOPPR10","22/08/2014 15:08","EDBDAM04","17/09/2014 10:09","","Y"
"E59762014","02","SE","12/09/2014","201404073","18/08/2014 16:08","2","ANG MO KIO INT. ALIGHTING BERTH","ANG MO KIO INTERCHANGE","3","1","1","1","4","37","4","1","5","70","60","0","0","0","N","Y","Y","N","N","","26","R","SBS5038K REAR SIGNAL LIGHT COVER BROKEN (AMKRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I stopped at AMK alighting berth for pax activities. Another bus (SBS8167B) hit my rear while overtaking. No injury. that 's all.","","I forget.","EDSFOF02","12/09/2014 15:09","EDBDAM04","17/09/2014 10:09","","Y"
"E58892014","02","SE","09/09/2014","201404098","08/09/2014 16:09","2","YISHUN INT.","YISHUN INT.","3","1","1","1","3","37","4","1","5","70","67","0","0","0","N","Y","Y","N","N","","23","R","SBS6602A RIGHT SIDE WINDOW GLASS CRACKED (TMRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I stopped at the drive way waiting for parking lot in Yishun Int.  Another bus(SBS8328D Svc 039) hit my bus while reversing out from a parking lot. No injury. That 's all. ","","","EDSFOF02","09/09/2014 10:09","SFALIO04","18/09/2014 16:09","","Y"
"E60542014","02","SE","17/09/2014","201404098","08/09/2014 15:09","3","Svc berth","Yishun Bus Interchange","3","1","1","1","1","37","2","1","5","70","67","0","0","0","N","Y","Y","N","N","","23","R","SBS8328D, Rear w/screen damaged (TMRG) Cam onboard  ","I intend to reversed my bus out from the svc berth after pax boarded my bus when I heard a sound discovered that my bus had collided with a stationary bus (SBS6602A, svc 39) which no BC attach to the bus. My bus sustained damaged on rear w/screen and the said bus sustained damaged on right front. EOCC was informed and was told by them returned my bus to depot. That's all.","","Was on duty.","AMOPPR10","17/09/2014 13:09","SFALIO04","18/09/2014 16:09","","Y"
"E60532014","02","SE","17/09/2014","201404099","12/09/2014 16:09","3","LENG KEE ROAD 15.7 KM","LENG KEE ROAD","1","1","1","1","1","33","4","2","5","70","53","0","0","0","N","Y","Y","N","N","","23","R","SBS9847R RIGHT SIDE REAR SCRATCHES(TPRG) CAM ON INSIDE ONLY ATTENDED S&S ON SERVICE","I was driving along Leng Keng Road. On my right side There was a car (SCG363E) going against the traffic direction. After the car driver realised the mistake, he became like panicky and reversed his car and hit the right side rear of my bus. The driver apologised. We exchange particulars. No injury. That 's all. ","","","EDSFOF02","17/09/2014 13:09","SFALIO04","18/09/2014 16:09","","Y"
"W60722014","02","SW","18/09/2014","201404103","17/09/2014 10:09","1","Driveway","Kent Ridge Terminal","1","1","1","1","10","38","3","1","3","70","60","0","0","0","N","Y","N","N","N","","23","R","SBS8057K - Rear right signal & body cracked ( CLRG )  Cam Onboard","Aft alighting paxs at Kent Ridge Term, I was driving my bus along the driveway, I then stopped my bus on the left along the driveway at the stop line, I alighted from my bus & wanted to report to ARM. Aft alighting & was on the way to the POS, when I heard sound 'bang ' , I looked back & saw a yellow bus had collided into the rear of my bus. I walked back to my bus & saw pte bus PC159X front portion had collided into the rear portion of my bus. The driver told me his bus had no brake. ARM Abdul Shukur took photo & then asked me to cont svc.","","","JRADAA01","18/09/2014 12:09","SFALIO04","18/09/2014 16:09","","Y"
"E60712014","02","SE","18/09/2014","201404104","17/09/2014 16:09","3","CHURCH ST"," CHURCH ST","1","1","1","1","3","21","1","1","5","70","54","0","0","0","N","Y","Y","N","N","","23","R","SBS933J LEFT SIDE BODY DAMAGE(YCKRG) CAM ON INSIDE ONLY ATTENDED S&S ON SERVICE","I was driving along Church Street. There was a car (SJY6959U) on my left side driving too close to my bus. It side swipe my bus. We exchange particulars. No injury. that 's all.","","","EDSFOF02","18/09/2014 11:09","SFALIO04","18/09/2014 16:09","","Y"
"E58702014","02","SE","08/09/2014","201404115","06/09/2014 17:09","2","TAMPINES AVE 5","TAMPINES AVE 5","2","1","1","1","5","33","1","2","5","86","78","0","0","0","N","Y","N","N","Y","NP299","26","R","SBS7421Z NO DAMAGE (YCKRG) CAM ON BOARD ATTENDED S&S  ON SERVICE","While driving along Tampines Ave 5 after 2nd bus stop, a passenger Thio Chew Peng Joyce,S6935356H, DOB : 15/10/1969,BLK 91 Lorong 3 Toa Payoh singapore 310091 who was initially standing near to the driver seat suddenly fell in the bus. The bus was crowded and mvoing at a slow speed. I and another nurse immediately rendered assistance. The passenger informed that she had not eaten for 2 days that cause her dizzy. She mentioned that ever fell  down in MRT. Ambulance was activated to convey her to hospital . That 's all. /*F/20140907/2010*/","","","EDSFOF02","08/09/2014 15:09","EDBDAM04","22/09/2014 08:09","","Y"
"E61102014","02","SE","19/09/2014","201404116","06/09/2014 18:09","2","SIGLAP ROAD LEFT BEND","SIGLAP ROAD","1","1","1","1","9","20","3","2","5","70","53","0","0","0","N","Y","N","N","N","","26","R","SBS8909C NO DAMAGE (BDRG) CAM ON BOARD ATTENDED S&S ON SERVICE","On 18/09/2014, I was informed of a complaint. The latter was about on the incident date, I was doing a left bend along Siglap Road.  On the right side, there was a car (SCE113X) moving in the opposite direction. Our vehicles side swipe. I was not aware of this accident. No injury. That 's all","","I was informed on 18/09/2014.","EDSFOF02","19/09/2014 16:09","EDBDAM04","22/09/2014 08:09","","Y"
"W59442014","02","SW","11/09/2014","201404117","07/09/2014 00:09","2","bb washing machine 2","bb bus park","3","1","1","1","21","46","2","1","5","85","73","0","0","0","N","Y","Y","N","N","","26","R","sbs6778B - l/mirror cover crack","I was entering bus washing no 2 once green light appears. I moved in slowly. While moving, suddenly the L/front brush approach fast and hit L/mirror causing the cover to crack. I went to see the PA to inform. Said PA then went to off said machine aft another bus behind me. The bus,SBS 6631R behind me also got hit by the brush. I report to WS.","","bc reported on 11/09/2014","WDSSOF01","11/09/2014 16:09","EDBDAM04","22/09/2014 08:09","","Y"
"W60232014","02","SW","16/09/2014","201404118","07/09/2014 00:09","2","bbbp washing machine","bbbp washng machine","3","1","1","1","22","46","2","1","5","85","73","0","0","0","N","Y","Y","N","N","","26","R","sbs6631R - l/mirror damage(CLRG) cctv","I was washing bus when the LHS brush got hooked onto my l/mirror. It then moved to the back causing my mirror to drop. I the report to WS.","","bc reported on 16/09/2014","WDSSOF01","16/09/2014 13:09","EDBDAM04","22/09/2014 08:09","","Y"
"W59092014","02","SW","10/09/2014","201404119","07/09/2014 01:09","2","BBBP","bb bus park","3","1","1","1","22","39","3","1","5","85","70","0","0","0","N","Y","Y","N","N","","26","R","sbs3195C - rear bumper damage, engine cover dented(CLRG) cctv","aft washing, i drove to parking lot opp ws. while reversing into parking lot, rear of my bus hit the metal rubbish bin. that is all","","bc reported on 08/09/2014","WDSSOF01","10/09/2014 08:09","EDBDAM04","22/09/2014 08:09","","Y"
"E59772014","02","SE","12/09/2014","201404126","10/09/2014 14:09","2","TPE & PUNGGOL ROAD JUNCTION","TPE & PUNGGOL ROAD JUNCTION","1","1","1","1","1","27","3","2","1","70","54","0","0","0","N","Y","Y","N","Y","NP299","26","R","SBS8572P RHF CORNER BUMPER DAMAGE (TMRG) CAM ON BOARD ATTENDED S&S  OFF SERVICE","I was driving along TPE about to turn right into Punggol Road at a traffic junction when a white car hit me while he attempted to drive straight. It was a 2 lanes and I was at the outer lane while the car was on the inner lane. After hitting my bus, the car mounted the kerb on the opp. side of the road, swerved onto the opposite road before mounting the opposite side as well. As soon as the car was on the opposite lane, it sped off and I did not manage to spot the car number. No one was on my bus at that point of time. That 's all. /*T/20140912/4113*/","","","EDSFOF02","12/09/2014 16:09","EDBDAM04","22/09/2014 14:09","","N"
"W59892014","02","SW","15/09/2014","201404130","10/09/2014 19:09","3","bs20141, west coast road","west coast road","1","1","1","1","12","42","3","3","5","70","60","0","0","0","N","Y","Y","N","N","","26","R","sbs7321D - rear OS body panel cracked (HCRG) cctv","i had stopped at said bstop for pax act. aft all pax alighted, i closed the exit door but suddenly i heard sound from rear. i checked and discovered a lorry,YJ5969Zm had its front NS hit onto the rear OS of my bus. i alighted to check and exchanged particulars. i called OCC to inform and told to RTD. no injury. that is all","","bc reported on 11/09/2014","WDSSOF01","15/09/2014 09:09","EDBDAM04","22/09/2014 14:09","","Y"
"E59332014","02","SE","11/09/2014","201404131","11/09/2014 01:09","2","CHANGI BUS PARK","CHANGI BUS PARK","3","1","1","1","22","39","4","1","5","70","67","0","0","0","N","Y","Y","N","N","","26","R","SBS6249L REAR SIGNAL LIGHT COVER DAMAGED(TMRG) CAM ON BOARD ATTENDED S&S OFF SERVICE","I was reversing in Changi Bus park when my bus accidentally hit another unattended bus (SBS6763T).No injury. That 's all.","","","EDSFOF02","11/09/2014 11:09","EDBDAM04","22/09/2014 14:09","","N"
"E60822014","02","SE","18/09/2014","201404135","14/09/2014 15:09","2","Opp Vicom b/stop","Changi North St 1","1","1","1","1","2","42","2","3","5","91","73","0","0","0","N","Y","Y","N","N","","26","R","SBS6369Z, Left side undercarrige panel dropped (TMRG) Cam onboard ","During incident period, I was driving bus svc 4 along the said rd and entered my bus into the said b/stop when I heard a sound discovered that one of my underneath carriage hook onto the safety barrier resulted it dropped off from my bus. EOCC was informed and Bus arranged RTD after assessed by CRS. That's all.","","","AMOPPR10","18/09/2014 15:09","EDBDAM04","22/09/2014 15:09","","Y"
"E61292014","02","SE","22/09/2014","201404136","22/09/2014 08:09","1","Bef Exit of CTE towards Ang Mo Kio Ave 3","CTE","1","3","1","1","7","33","2","3","5","70","60","1","0","1","N","Y","N","N","Y","NP299","26","R","SBS8470A, Rear portion damaged (BSRG) Cam onboard  Attended S&S","While traveling along the exit of CTE towards Ang Mo Kio Ave 3, I parked my bus on the left side of the road with my hazard light signal on. In order for me to tap my work pass to start my shift for bus svc 55. When I was about to move off, suddenly I heard a loud bang and I realize that a m/car had actually bang onto the rear of my bus. I got off the bus and make a check, I saw a sliver colour Nissan Latio car reg 'SGS4540Z' had bang onto the rear of my bus. I saw the people inside the car were injured badly therefore I went back to bus and use emergency button for call to ambulance. Ambulance activated. They then conveyed to hospital. I am lodging this report for record purpose. That's al","","","AMOPPR10","22/09/2014 14:09","EDBDAM04","30/09/2014 08:09","","Y"
"E61212014","02","SE","22/09/2014","201404137","22/09/2014 10:09","3","NEW BRIDGE ROAD X JUNCTION","NEW BRIDGE ROAD","3","1","1","1","7","27","1","1","1","70","73","0","0","0","N","Y","Y","N","N","","26","R","SBS9618K FRONT LEFT CORNER BUMPER AND PANEL DAMAGE(BSRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I was turning right in a traffic junction into New Bridge Road when my bus side swipe the concrete barrier by the road. The traffic was heavy. I was focusing on the cars on my right side when my bus hit the barrier on the left. I admitted fault. No injury. That 's all.","","","EDSFOF02","22/09/2014 11:09","EDBDAM04","22/09/2014 15:09","","Y"
"E60252014","02","SE","16/09/2014","201404138","14/09/2014 16:09","2","BALESTIER ROAD","BALESTIER ROAD","1","1","1","1","3","33","2","2","5","70","54","0","0","0","N","Y","Y","N","N","","26","R","SBS8340S LEFT FRONT CORNER SCRATCHES(AMKRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I was driving along Balestier Road when a car (SKK6437X) came out of a road on my left side and side swipe my bus. The car did not stopped at the STOP Line. The other driver expressed interest in pte settlement. MTI informed me that the car driver did not have driving license. No injury. That 's all. ","","","EDSFOF02","16/09/2014 13:09","EDBDAM04","22/09/2014 15:09","","Y"
"W59972014","02","SW","15/09/2014","201404139","14/09/2014 19:09","2","Bus bay 13.6 KM -aft Swiss Club Rd","Dunearn Road","2","2","1","1","9","42","3","1","5","86","62","1","0","0","N","Y","Y","N","Y","J/2029","26","R","SBS1944X - Left rear tyre no damaged ( BLRG ) No Cam","I had stopped my bus at bus bay 13.6 KM along Dunearn Rd. And aft seeing no paxs activities, I then filtered my bus to right, at the sametime, checking on my right v/m & as I was moving out I felted something bus had grazed the road kerb but I did not heard any noise came from my bus, I make a checked at interior v/m & did not see anything happened, I then cont my svc. At Toa Inter at alighting berth, a pax f/ch approached me & informed me just down at said b/stop, she was seated at the last row long seat & was thrown out from her seat & had hurt her back body. I asked her whether she need medical treatment, she informed me that she wanted to go to POS. At POS, ARM had activiate amb. WOCC informed. Ambulance arr & she was conveyed to Tan Tock Seng Hosp. by amb. Later IO arr.","","","JRADAA01","15/09/2014 11:09","EDBDAM04","22/09/2014 15:09","","Y"
"E60942014","02","SE","19/09/2014","201404143","17/09/2014 16:09","3","PIE","PIE","1","1","1","1","2","33","1","2","5","70","54","0","0","0","N","Y","Y","N","Y","NP299","23","R","SBS3363J RIGHT MIRROR CRACKED (BSRG) CAM ON BOARD ATTENDED S&S ON SERVICE","While travelling along PIE towards Changi Airport before Paya Lebar exit,a lorry on my right side suddenly hit my bus. The traffic was heavy. The lorry did not stopped. Hence did not managed to get the 3P particulars. No injury. That 's all. /*t/20140918/4088*/","","","EDSFOF02","19/09/2014 11:09","SFALIO04","23/09/2014 11:09","","Y"
"W60692014","02","SW","18/09/2014","201404144","17/09/2014 18:09","3","Saw-Tooth Berth B6 Svc 240","Boon Lay Interchange","1","1","1","1","8","37","2","1","5","70","60","0","0","0","N","Y","N","N","N","","23","R","SBS3214G - Rear right top panel crack ( BLRG ) Cam Onboard SBS9406E - Left front v/m assy drop","At BLI B6 saw-tooth boarding berth, there was SMRT Bendy bus svc 180 pick-up paxs, I then stopped behind SMRT bus awaiting when I heard a bang sound came from the rear right of my bus. I alighted to check & saw behind my bus another DD bus SBS9406E of  svc 257 had its left front v/m hit onto the rear right top portion of my bus. ARM Naren informed. Aft taking photo at scene I was told to cont svc  due to peak hour & minor damaged.","","","JRADAA01","18/09/2014 10:09","SFALIO04","23/09/2014 11:09","","Y"
"W60982014","02","SW","19/09/2014","201404144","17/09/2014 18:09","2","Driveway","Boon Lay Interchange","1","1","1","1","8","37","2","1","5","70","52","0","0","0","N","Y","N","N","N","","23","R","SBS9406E - Left front v/m assy drop ( BLRG ) No Cam SBS3214G - Rear right top panel cracked","Aft alighting paxs at the BLI alighhting berth, I moved off & slowly swerved to the right to overtake infront DD bus SBS3214G of svc 240 who was stopping behind SMRT awaiting to boarding berth. During overtaking slowly, I was checking on my right & left when aft that suddenly I saw my bus left front v/m had stucked onto the rear right top of said DD bus. I alighted to check, informed ARM & WOCC. I was to wait later my bus was towed back to SLBP by tow truck.","","","JRADAA01","19/09/2014 13:09","SFALIO04","23/09/2014 11:09","","Y"
"E60782014","02","SE","18/09/2014","201404146","18/09/2014 07:09","1","At Blk 170 b/stop","Ang Mo Kio Ave 4","1","1","1","1","5","33","2","3","5","70","58","0","0","0","N","Y","N","N","N","","23","R","SBS8117X, POI- Rear right but no damaged (YCKR) Cam onboard  Attended S&S","During incident period, I had swerve my bus out from the b/stop when I noticed that there was a m/car (SJA7390D) came fast from my rear with intention want to overtook my bus but there was no collision between my bus and his car. There were no damages on both vehicles. I did report this matter to EOCC and AS. That's all.","","","AMOPPR10","18/09/2014 15:09","SFALIO04","23/09/2014 11:09","","Y"
"E61242014","02","SE","22/09/2014","201404147","20/09/2014 10:09","1","Bef Geylang Road","Sims Ave","1","2","1","1","14","33","2","3","1","70","54","0","0","0","N","Y","Y","N","N","","23","R","SBS9847R, Right v/mirror cracked (TPRG) Cam onboard  Attended S&S","During incident period, my bus had stopped at the said junc to comply with the red traffic light when a m/truck (WC1791E) sideswipe with my bus resulted crack on my bus right v/mirror. No one was injured.3P admitted is his fault and willing to compensate our company. Bus RTD after advised by CBR and exchange particulars. That's all.","","","AMOPPR10","22/09/2014 13:09","SFALIO04","23/09/2014 11:09","","Y"
"E61272014","02","SE","22/09/2014","201404148","20/09/2014 18:09","2","AMK AVE 8 & 3 X JUNCTION","AMK AVE 3","2","1","1","1","7","27","2","2","1","86","81","0","1","0","N","Y","N","N","Y","NP299","23","R","SBS8763E NO DAMAGE (AMKRG) CAM ON BOARD ATTENDED S&S ON SERVICE ","As I was making a right turn from AMK Ave 8 traffic junction into AMK Ave 3, a passenger who seated behind the driver, her child fell off the seat. The child suffered a cut behind the ear and was bleeding. Other passenger informed that the child was not being hold by the mother while in the bus. Ambulance was activated to convey the child to KKH. No other passenger was injured. That 's all. /*T/20140921/4004*/ ","","","EDSFOF02","22/09/2014 14:09","SFALIO04","23/09/2014 12:09","","Y"
"W61182014","02","SW","22/09/2014","201404149","21/09/2014 05:09","6","Junct Lor Ah Soo","HG Ave 3","1","1","1","2","2","25","4","3","1","71","60","0","0","0","N","Y","N","N","N","","23","R","SBS6715H - Rear left below ( reversed light ) red light damaged (Resourse ) Cam Onboard","I was driving EB 9. leaving Punggol Inter at 4.45 AM for 2nd trips to pick-up BC to HG Bus Park. I was driving my bus at the 1st left inner lane &  arr at the junct of HG Ave 3 & Lor Ah Soo, it was red light. I stopped my bus at said junct to comply with traffic red light. with abt 20+ BC onboard twds HGBP. When I saw red light had turned to green light, I drove off & I heard sound came from the rear of my bus, onboard BC saying m/cycle had hit my bus, I stopped my bus to check & saw a m/cycle FBB7340M behind my bus, the m/rider had lifted up his bike, I approached m/rider, & he claimed he was alright & told me his bike had skidded. Aft that he told me he need to go to gent, WOCC informed & told me to wait. IO & 2 MTI arr. & I waited but the rider did not turn up. I informed IO *","","Lastly, he had fled away leaving his bike on the scene.","JRADAA01","22/09/2014 08:09","SFALIO04","23/09/2014 12:09","","Y"
"E60932014","02","SE","19/09/2014","201404153","18/09/2014 21:09","2","CHANGI SOUTH AVE 2 T JUNCTION","CHANGI SOUTH AVE 2","1","1","1","1","11","25","3","2","1","70","60","0","0","0","N","Y","Y","N","N","","26","R","SBS6315D REAR BUMPER CRACKED AND PANEL DENTED(TMRG) CAM ON BOARD ATTENDED S&S ON SERVICE","My bus was stationary at the traffic junction along Changi South Ave 2.Suddenly. a car (SGX8334A) hit my rear. The female driver admitted fault and did not state why her car hit my bus. No injury. That 's all.","","","EDSFOF02","19/09/2014 11:09","EDBDAM04","23/09/2014 14:09","","Y"
"E60762014","02","SE","18/09/2014","201404165","18/09/2014 12:09","1","BENDEMEER ROAD","BENDEMEER ROAD","1","1","1","1","15","33","3","1","5","70","54","0","0","0","N","Y","Y","N","N","","26","R","SBS5081J RIGHT SIDE ADVERTISEMENT AREA SCRATCHES(EURG) CAM ON BOARD ATTENDED S&S ON SERVICE","I was driving along Bendemeer Road when a van(GY5515J) exiting from whampoa west on my right side  and hit my bus. No injury. That 's all.","","","EDSFOF02","18/09/2014 14:09","EDBDAM04","24/09/2014 12:09","","Y"
"W61412014","02","SW","23/09/2014","201404174","19/09/2014 17:09","2","Outside Signture PK Condo","Jalan Jurong Kechil","1","2","1","1","7","33","3","3","5","73","68","0","1","0","N","Y","N","N","Y","T/4003","14","R","SBS3772L - Upp Deck Left front body no damaged ( BLRG )  Cam Onboard","Aft b/bay 17.2 KM along Jln JR Kechil, I was driving my bus at the 1st left lane aft passing by some trees ( Signature Pk Condo )  when I heard sound came from outside of my bus, I did not realised only when I view at my left front v/m & I noticed a lady was squatting down below the tree & the tree branch was beside her. I stopped my bus & alighted to check. I approached & asked her, she spoke to me in English that when my bus had grazed against the tree branch & it dropped off & tree branch had hit onto her head. later I found out she is a Korea, I did checked with her whether she injured need ambulance, she refused as she was in hurried to go somewhere & I asked for her contact numer 81252516, WOCC informed & cont my svc.","","","JRADAA01","23/09/2014 11:09","SFALPR04","24/09/2014 13:09","","Y"
"W61682014","02","SW","24/09/2014","201404183","21/09/2014 09:09","1","Aft road direction signboard","Bukit Timah Road","1","1","1","1","7","20","3","3","5","85","58","0","1","0","N","Y","N","N","N","","21","R","SBS8907H - Left front bar handle slight dented, entrance door glass panel broken ( JERG ) Cam Onboard","I was driving my bus at the 1st left lane of Bt Timah Rd heading twds infront b/stop 19.4 KM. And whilst driving & when my bus had by-passing the Dir signboard & infront there was a row of plant bush at the roadside. And the bush was protruding out as a result my bus left front v/m handle hit against the bush, & the v/m spun twds ent door & hit onto the door glass panel. I moved away to avoid oncoming traffic came from behind. I stopped my bus at said b/stop. WOCC informed, I was told to wait & transfer paxs. 2 MTI, tow truck & IO. Aft tow truck had attended to my bus & I was told to RTD. Aft IO had interview, I then drove back to SLBP.","","","JRADAA01","24/09/2014 14:09","SFALIO02","24/09/2014 15:09","","Y"
"E60032014","02","SE","15/09/2014","201404191","12/09/2014 12:09","3","BEDOK INT. ALIGHTING BERTH","BEDOK INT.","3","1","1","1","5","37","4","1","5","70","60","0","0","0","N","Y","Y","N","N","","23","R","SBS0919B REAR ENGINE COVER CRACKED AND BRAKE SIGNAL LIGHT DAMAGED (BDRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I stopped at the alighting berth in Bedok Int. Another bus (SBS3742Z) hit my rear. The other driver admitted fault. No injury. That 's all.","","","EDSFOF02","15/09/2014 13:09","SFALIO04","24/09/2014 18:09","","Y"
"W59732014","02","SW","12/09/2014","201404191","12/09/2014 12:09","1","bedok interchange","bedok interchange","3","1","1","1","12","37","2","1","5","70","59","0","0","0","N","Y","Y","N","N","","23","R","sbs3742Z - front w/screen, bumper cracked(CLRG), cctv sbs0919B,svc9,BC74625","Aft pax alighting, still at alighting bay, I wanted to algiht to go and tap card but then I forgot to pulled h/brake causing bus to rolled forward. that is all","","bc reported on 12/09/2014","WDSSOF01","12/09/2014 15:09","SFALIO04","24/09/2014 18:09","","Y"
"W61662014","02","SW","24/09/2014","201404192","06/09/2014 20:09","2","opp blk 579, buangkok green","buangkok","2","2","1","1","11","33","3","1","1","86","74","0","1","0","N","Y","Y","N","Y","T/4004","26","R","sbs6197C - SKRG, cctv","ref CFMS2014/sep/1260: Aft pax act at B64629, I drove off w/ abt 40pax in the bus. I was on the outermost left lane. There was a blue car infront of me. There was a t/light ahead and we were approaching it. Said t/light then turned amber, said blue car infront jammed brake and stopped suddenly. I too jammed brake to avoid collision. A F/pax seated at the front left 2nd seat facing the first seats flung forward and her R/kneecap hit agaisnt the first seat. I attend to her. she complained of pain. AMB activated. Said pax conveyed to KTPH. I cannot recall the reg no. of the front car.","","bc reported on 09/09/2014","WDSSOF01","24/09/2014 14:09","EDBDAM04","25/09/2014 08:09","","Y"
"E61782014","02","SE","24/09/2014","201404195","06/08/2014 07:08","1","Junc of Ang Mo Kio Ave 3/ 8","Ang Mo Kio Ave 3","1","1","1","1","5","27","2","3","1","86","58","0","0","0","N","Y","N","N","Y","NP299","23","R","SBS5038K, No damaged (AMK RG) Cam onboard  Attended S&S on","I was driving bus svc 261 towards Ang Mo Kio Bus Interchange. While at the said junc, I suddenly braked too hard of the bus because the traffic light have turned to red. I then heard something dropped and I turned to check and saw one handbag dropped on the floor and one Chinese female pax aged about 30+ was rubbing her head. I did try to communicate with the female subject however I could not take note of what she said when I went back to focus to driver back into Ang Mo Kio Bus Interchange. I am lodging this report for record purpose. That's all.  *NP299 F/20140923/2150- AMK South NPC*","","I did report this matter to RG on the same day.","AMOPPR10","24/09/2014 16:09","SFALIO04","26/09/2014 08:09","","Y"
"E61462014","02","SE","23/09/2014","201404196","17/09/2014 08:09","1","NEW BRIDGE ROAD OPP. PEARL CENTRE","NEW BRIDGE ROAD","2","1","1","1","7","33","2","2","5","86","74","0","0","0","N","Y","N","N","Y","NP299","23","R","SBS2600G NO DAMAGE(BDRG) NO CAM ATTENDED S&S ON SERVICE","I was driving on the right lane of the two lanes along New Bridge Road opposite Pearl Centre when suddenly a red car came from my right side and entered my lane and in front of my bus. I was forced to brake slightly harder than normal. The car was actually behind my bus and the driver sped up, drove against the traffic on the right side before entering my lane.Upon braking  I heard someone uttered 'ahhhh' but did not hear anyone falling. I did not stopped immediately as I was approaching the next bus stop. Upon stopping, I check and no one came forward to inform of any injury. I suspected that the victim already alighted at the bus stop. A couple of days later, I was informed of a complaint against me. That 's all. /*T/20140921/4029*/","","I was informed of the complaint on 19/09/2014","EDSFOF02","23/09/2014 13:09","SFALIO04","26/09/2014 08:09","","Y"
"E61442014","02","SE","23/09/2014","201404198","20/09/2014 12:09","3","LAVENDER ST TOWARDS BALESTIER ROAD","LAVENDER STREET","1","1","1","1","15","33","2","2","5","70","54","0","0","0","N","Y","N","N","N","","23","R","SBS8865U NO DAMAGE (TPRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I was informed of a complaint on 22/09/2014. The complaint alleged that on the incident date, as I was travelling along Lavender street towards balestier road, my bus side swipe a car (unknown). I was not aware of such an accident as the car did not stop. No injury. That 's all. /*CFMS : 2014/SEP/2821*/","","","EDSFOF02","23/09/2014 12:09","SFALIO04","26/09/2014 10:09","","Y"
"E62102014","02","SE","26/09/2014","201404201","20/09/2014 19:09","2","TAMPINES AVE 7 TRAFFIC JUNCTION","TAMPINES AVE 7","2","1","2","2","11","27","2","2","1","86","61","0","0","0","N","Y","N","N","Y","NP299","23","R","SBS8322U NO DAMAGE(PRRG) CAM ON BOARD ATTENDED S&S ON SERVICE","0n 24/09/2014, I was informed of a complaint against me. On the incident date, the female passenger claimed that I jam-braked causing her to fall to the floor, I wish to state that I was not driving fast. As the road was uneven and narrow due to the heavy construction works, I was driving slowly.  I was driving about 40 km/hr. On her allegation that I jam-braked the bus, I had to brake the bus abruptly as the traffic lights turned amber. Throughout the journey, I drove the bus with care and was not reckless. I even apologised to the said passenger. She did not required medical attention That 's all. /*G/20140925/2047*/ /*CFMS : 2014/SEP/3173*/","","I was informed on 24/09/2014","EDSFOF02","26/09/2014 10:09","SFALIO04","26/09/2014 11:09","","Y"
"W61722014","02","SW","24/09/2014","201404202","24/09/2014 10:09","3","Driveway","Jurong East Interchange","1","1","1","1","10","37","3","1","5","70","67","0","0","0","N","Y","N","N","N","","23","R","SBS3295Y - Front ctr w/screen & bumper damaged ( JERG ) Cam Onboard SBS5001R - Rear right corner no damaged ( JERG )","I was driving my bus travelling JEI driveway heading twds bus parking lot. And I saw on my right parking lot, there was a s/d bus SBS5001R of svc 334 was reversing, on seeing I then stopped at the driveway to give way to svc 334, said bus during reversing did not noticed my bus as a result had its rear right corner collided onto the front ctr portion of my bus. I alighted to check. I informed Master You How. & reported to stby mechanic & aft mechanic had checked & told me to RTD.","","","JRADAA01","24/09/2014 15:09","SFALIO04","26/09/2014 11:09","","Y"
